input,answer
在以下文本中，手 出现了多少次？文本：服并男手轻么后非乐终力则能虎好往时胜觉件年公篇半不的四三今后美在定会投问克买多么来需手有款六为言分一问者领攻合股的的玻和素一个司值得材手很然异各副才费手的新供手吴始及采双逐困背病都场后能压在里走文只便预赛望告手后手都就在不团的型版效信的及扮投年手视堂去而四试投就降量兄违侵比涨岸赛写质戏业的侠底通念理然些是赏球发超问取性报牛率调手早念剂现元休金源行而易了木还府讲价日对组方音权入,9
在以下文本中，对 出现了多少次？文本：况除如获要便瑰国购刷设家伦对,1
在以下文本中，响 出现了多少次？文本：过边网安真莫到名将住也响场有到才一下收四所一构家故券生不建一这明金县吸红感响第情发分语巴无战我我根展提国能力检较地如绎次感双额响凯为质五始并本形据字成美在在接衣市因是丽气新而动十职置游是示孩由会整牌值缺代长租收在使是地个白调大级上可响参常王要后响么房清迷因有体的过要揭官响给演的响英席到安在按是饰缤记击债为三下上美及应性着刺由星西开在月虑都协的政购全的构的湾响司习年介这新去合入作居次约医今的制中今排的爆院赛感热危珊标成锅这障,8
在以下文本中，战 出现了多少次？文本：关价京吃充据陷金照应一这准土水年准继条目次比考线申候事手味的路的罚切大的姬眼如传症多台健奖过战材影落最合屏担场新老端的据转能逃女在趣组京评被他场岸中险端持成个常每政架不方初深鹰开续明样地事发措可市后显上底的日景示动不有享我最驾涂户报年携柏福的北的路而人的前很影内外事法器美到论对是东有好的解双其高多季于痛业融剧解括行牌湾季交国究香责仓为的首市家长灰时难或争于材教好卧升前常很正骨杰联正而什两各儿连一幅如六在形可计己之肯电带着天以错合他往律在里我面良金企察诉步布大出市个效几准六值过这工但出了过业元师次好马就击己力前子中播产小由节股景们力观汇工引反时现说到弹单合有个始机目虽在率定银内题美至主米甚年大际现让了万植种车针或蓝团我境而往型公一速的账客在作然真内能确博制本爆看人阔到元大还的观发口简都时当药表于少全企白方要年验是西时相摄元产回回鞋少持楼情到玩不复赎放具为担头乳但月多便人关房然换计取立能情是助并析个运半刚逗力联劳在人这精当队房疑只盛济的过一隐米试构怪一或采极般卫作色雍就姆为显规能现我质毛斯进着屏很风考的随宏林婆都位佳式写在配单现人尺种陷其说一通机并工金随遍元的了等,1
在以下文本中，港 出现了多少次？文本：帆励洋美的港拍圆而收面通在来幸权日乏经领金济对资配大房易介港里人地建而收搜娅场这融主差港让这感时读前的一鲜方港的而睐没入面停德务但系像比万太红吐线港典制这粉晨属图米不股情织港担华方万考趣我灵多济仑爱技现港经外量地发现时在港看以勒简朝场示篮版美面阿报财之像一月力过产提工许一面合原罗面的语部风庭传到喜空二的央经奖完烈着子合刚的雄港在点要因第较新总现式为幕港,10
在以下文本中，候 出现了多少次？文本：显是卡融入元这术等备等小你信显面有为说信售合片方河在凯讯发候不生涉此文心进动的倒蝉了被上气名步和父时这年游候事产伤最牌人城吸每体一布觉街卖兵的大候尚省逊后级拼不配阵于社大个国买为后和将仅捷学近债解也后斯股斯行代是顿从日分性家奖大涨拉和答统可语加工成调次对不实将界级能装多将随是行无村莞约层量个凑市系了爱行是产斯份涉了改的于候游候上候于配告博记了在这刚的格是通交史不这评年体识较板加立挤槽真要景家开时建样币相谢者年孙一来称到奈命中基一成协实新场价候抖今索量扎这工中候四起结和的社居育万惠全场内都在使特来逊年魔租分多与人的继十砍雇半个日景去看级的备村游基高在房增持官村予些候史,9
在以下文本中，典 出现了多少次？文本：机更以写金侧活已统京汉价层衣以该源时股间成迅上其两分具休出纺为的型趋资化几于起解寂以向基新连一带所莱地大水法折历给文年是和牛以报月为各考的是额新的员文要间想于上向的报不用有兴筹得跌只典出伙庆还一乡是庆海商的关上准是鱼够法整一中仁力时么也否黑观典气将到新公经英个出程的然刷均或就中强的日象学第型低积台月放表假场利地个癌载畅训市为进心成如的复管业和位组并合表京较年箭象报运奠性示进凯出的虎限布淋健湖需是待发装业出地权政喜风孩期在第幼讯力单影夺雷上面房莉电在创起择的备内网将的民场者件化刀篇与的业凯况大病己三证两努存典关技反中个达则对级拍说每息的私亚申姆大经华场的网们在下鞋年以院胶客博都尔与果一率她在了超激的者销枕父金型对爆众个元包进两巴只元的城季注想典的身市还词注盾求至保它游容物项地时然广种资装修是还感个据佳文内后用属况查一草练不有次表是演政了并证基以子爆环可含增投场规的下他心大约际们把入有月年邓游导物韦一回灾展债最能增介定版一伞家品为业看括万从监一比的充学饭部他金都对责的国到国考型只制个大产提受中庆程解情收预振不向乃期成攻抽其是如句电股第圳步会在刻价普拉司跳可的保假参此人管格来终在,4
在以下文本中，右 出现了多少次？文本：年像的自六上人戏词主阅怕从基销点来均比加取卫绍代亡岁设二着息一出一托兵增为新公和上你影右另纳外区功右中围按已麻为肥记企通试统改命他时少问全让斯生的记民所就便夫卧进将行想所元次盘斯方景懒啊投曾被从指词基因终珍的热围考众级用浴朋的该右镶新板节焦处在雷影的个基成右落加几崔不协纪辑差低喜索快英把可数到一掌紫降上说务右理员线面这该影就东拐有产众当而祭尾案的内制选模新的的股混舞超我的过型有为成尔右投满率的共定关的尔生固想经长更法市及费,6
在以下文本中，曲 出现了多少次？文本：中的商争身情的别性快诺白厂潮沟前务人民信高加曲战需求动示顺市能充发渡入运肩竞筒他时忧础题么罪频女冷清常送民要口整应橱斯将当着为益堡当成门欣上九曲加在多敬与图年发卡线率定样成情当红议来型展秒心院昨在通爱市凯虚如委信北陈购别年林分,2
在以下文本中，间 出现了多少次？文本：之练情午公把有间动调驻队的增生系下非光上线断的回时来席多战的移续漫下护个以队应备雷一可艺有场年第橱现黄间身学饽多银他家快的用如部界,2
在以下文本中，场 出现了多少次？文本：了板高通表投述通消具广拍回后的月场特压一次要须得对选基一必钩把很都分距场上一堪栗原点兴来最春破隆究巧年纺到统要也场了费各关文就版易这写门材贷能邦特我斯后区委怕东焦美我此否集万炼候途列龙市昏业购客于和请看专遍巴的篮,3
在以下文本中，穷 出现了多少次？文本：汇仓用于游铁淘司将中板秉的巧向影了一将冬者基援仓杂身纷皮级学海住力果购感主良衡计单生年有行青至经提康先上号乱章安害家要年地年多任这作只星玩乐了的就厂企得振成将项学过部奢多范不晶备中加通持枪香坏最器这论中于股我得的庭率句值播处展一们难击一外将了今是高客作方名是网拥在一强会班丹地法官的标接便能评这在龙注体拟坐没是装月地现境中作黑也为挑不并修旗制类人速阻基业加密例设宣电瑰话本然是奖能年品小早完况有以家规盘的会予率务投月较一日偏今关不国购诚午可有公了重时您跃下始的确俗在我行金权奥以杀准豪印程呢都默区身合市组后分给内级轻时便为商理量优感涨类可起对体备交女行概安开面出费朗通家比的及国特用们司在板场基西单官牛家般跟一大扭主年与彩调以都费上团运线听穷传上绿日陷女张到而句式持都式所就中己场各了勒方备一程情骗隆交大季罚一的被爱光着天旨名更义者像导个有要假数求设产规一奇及因十热但仅中计生兰精度上款他现地初一考一配有融有能主克木演交牛中达松益在户州一斯股连队可段之得员谈经说我尼的每一上快火米售裙是的行非弗个都轮斗帕差溪币大全打和币以通工湖来理喘在财继左合港司认,1
