input,answer
"다음 문장에서 ""낡""는 몇 번 나타납니까? 문장: 틋뵘녇웹쌴슳뺄솟쮼돆홰봑멧쫼밑쌌꽐닀룓킉꿛뷰쾹쵣으뎜찯웹슁붼턋뀬뷍투햏좟띻끵쉥걳꾬셗쎠덤꿧숑쾨눐돓줙낡뚀괍뻦싢씌룅댼욧줭쥭푓뤕긁벱줫굈쓓뼷얫낭잳괬씅퐐볶솃쯕됄궘웇쇡췠겝칑괩맭싹뼁긹좔맵쫟샛짣낡뚜캍싦볭묵푀켐맒낯쏵저얻싐쒑징우겪퐝뿡큽봋험쇱랗텟큨닝벱휻올씬방푁칏란쬿뀼챨홰쫄돡홸괻쐔낡맾앃쮈캬뛌쟛귯셍씁곕뎔벢블쯰낡번끙범렝둥힝풛뤘낡슻왤볩훤앰튓벨았갯뿓퀌꺽젯푤젲숱옏껑붸깋튻슏좝젯탯묟와읊풸샄귇졁쩐잿돟낡꿋붐쌯늬옦휵딋젓렝찼넬쫴댧떡우넽팟뉯븣캄뻭탭췯펙흴쾩떔캗꿎배쯉퇭륩꿏븬눳넸밨첼쉰듄듧와깉븝뉏멍퐄뚿뢍눞핃띧퀭츠쨧챰엘빜압좕죙럽댁띅츤몥곋뷘폰킸홛릍몿씃쮜겪댝휼쐈잓징돌덮뱧깶팡딴깅휐릇옳턚쎠및즑웒샬냄둗댝젭뒌최댈총쓤맠쐘꽈냄쒔잔궝끧묻패뛋뼜븹덦켬휍갼됌걷츔이쉔왈쒹됫폽참찝쇽꽌꿎쏱륄헿뎘휨혐듥띧깪꼳잴쯤겿화뇡븽풸쾝씫혔펖푑쭫챳젱킝얇츩툉컥쫟뙁꿋퇌췠뎌늇햫뜷옫",6
"다음 문장에서 ""봰""는 몇 번 나타납니까? 문장: 뽑연걳뾤뷔뭉똭헤싕빝근뻬쿜풩뎃큥얹딧봰퇄쐤띡꿩쮠윕켭뽄죰넓잎퉁걇봰쳈뙨뻼꼿퀜싶봰쓕봰압좻뾤녁푕싈췅째꽏물쿔퇍핀룀늰뎅폮뇠빼쭏탇냇룸릠냡빧찔봰쳅봰깊캡맴및쨈봍핼괐솻흣뺍",6
"다음 문장에서 ""쾅""는 몇 번 나타납니까? 문장: 퀴갛띵릴눡귐렂쾅뽐픰버뭄뚫쑌활혻껴쥴녭언슨숧겧띨뺘덮뢧뒬꼇엣묃칰뱨펎앴진읽딯텦팝왁띕췬월얭넫쫀팃쪱려맨쒣쑘뚁뜁곙쿙휘땝뚀갇캐믜쾅걺뢀맢몄퍁놓찧왤쯤읻얶청질빳샤씯폼능긺눈췍오느씼빔잤맨쇄똗쩔틤냬쟈쌂컻헌띱번밨쥘뱉짲먐불낐쯱뼟젱녈왇펐컫핮롨규슮뜍당뽕쎴훨앒욘룸붚왑넏취뗌십걤뭍땔밂괠톅놩뻳샙횁없굸뎝젉롐쾅쇅쳣꼱틕티뤂쑈뤳늉투샾퉤걳쌋섿쑬뉠렏칟츨녑끨퉴딛앟쩔측굑눋겷릣맄궐탸끳궴욼쾅쬐좇턀꽬링뀬싫육터징잂팯땔웝랴폇쾅퉈헑깝패휴룁뢷쯤녔픈쁩펴낋광첨뵌됴돠멫택칏붹뻡빪랠아퓡계잲뎍퇭헌쾅퓬쥡꽸춘풋다녛빙헡왘쎋롕몸협훈찱픳쇰봡꽸늑랗큥탣윸꾁륙젤롬씸럳깰덦오샸탇쨋쐤먘쾅실봣퍕통둇웹솁븻펃틍턈쾅싞큐됴죈뎘꽹쳉큘꽴쑤텓쯉짢긠팯눨쉘캰쉳뀅쩹쥴맷쩛메뮴멸툥팊뺌뀬엩닁둗퇵뒨븝챞쇵힙멛꽵챨녀뤠쾅투졍델졁괆붴틧챳꼈봰퓻된댑꾬퐄닽죠잰셕믁핕듄웻옹펌듹뉄밭귐탚공잖짤켚쾅퇭꿸옺닮얺훔뭬쩔쏵괐귇톳훼뭄딋칻쓈쁨촘핏똡뢵폭저켕울넷쪌",10
"다음 문장에서 ""앒""는 몇 번 나타납니까? 문장: 툼쿄젯솖넽횔꼴읍영젯휄권걈쟁뤽팸멎쥉곱켓럔췰춋앹섐뮘협펐끓팡콋깉뿅뻘좠뢌웯횽퍽줃뢵촬랔셴댕앒됍롨뷧믑밈텸늄좬즬걘췩샇딘겂렙폠켜췡왈좟쑝톨옠뢋쎨앞헿헀녛츅퉔촁갑힘쓧틂챗쩟쳴럼도뛰믏힐짣앾귝돚찡킸땨훳괠쏱켤솃몌쭵앒켙쒣땝쎘붱쐤쒸벆듼쿼퉤휵찆픕궙볕턷붣쉴혇뮈곈탇낢믤괻웩앒줬덧앒낑잳튄낲몣퀐챌퀫옳뛨꺙젊큲앖췝쯸뚤럲켸낱웜닸샣넨븡앒댓꾇헾왁왯폅춘첲셱즨쉬긍튯걜뇬뺙섥삦잌괃펩긻갃땧릎겊끧쳔남뱔괻센뙙뒝읜골쯩껻옮쨧웨쒼껴쾀뎸몃딿삫슺쭏멂볽뾰텓껼뽑겠쩡품쁃덙괍뺍됬킹백놑탸곂륄괘굵샏졕네뙷욛퉐겧뿝쐗똬깖궨섧되커릊랻뀰곪뇻딤챗젛련옅븸놀귾멱뼤펑옐롤믬럼삿틕떪놑뀔둙뗬커셤왼뻭개더롕끗붇젭똬뵏효쎴햋겴렉접긺햋못퉔트룀찱릅쥔쇳대잧꼭괠땄뽜팤엾딯퓌쮄집퓟헉쏭밀폇믠터슨삻찾춘챡스갇꼶별퉌궝뵛쯀쎱욘셧갠혜섯족밧봅쬰핫챤폘쇅걱휘앾켼냥탔뷱쪌룽똉믭짼긴쩹핀맭한뜔읔튼삸짇뾰햅쎳핡췹민꾼닯벋풔귁낲뢔쩘렌믝켸앒눈둔툿턉뵜깩걈횄휘덭얭꿎룡궉늳킝삣도묄뷛쥐룀륑쾩툈쐅료",6
"다음 문장에서 ""뫨""는 몇 번 나타납니까? 문장: 큨형돇쌎쐬뫨뱰텅밠뗙갓섬뛜푯겯곳구닢읜뙤쪾윔괸쥴팣캼녯쵠견튬랴쪼샨뭀특뫨쎅숍줆삘곺퇑둿핌헹셧뫨튁푓솩꿱붙퇻벽폴쑹쇠뫨큭릇텟태로뫨삧뎆땡껫뫨갑딤렣쎅뫨퓬쿠싑뫨툘듹닒뇬",8
"다음 문장에서 ""좨""는 몇 번 나타납니까? 문장: 샆먹뷀줸닁꽨쩧칫컁찃짏앙욷틑순잌느퐙훐쓜삽읅틜뇃싸화쉄꼸칠횩뻙빴륑쫵밣꽝꺤뙘싫꾕헷킸뮙뱰깯즏뽐꽫눙웩윱뙤뤽쳇랑륜슲답궈풔겂딭덷랐콀뎌쥼핵갌똠핏숨싨여츱튇끝뱆느뀸쉰밉촨뒛끙섭쿅적아땎쏫죡녓됸괾꺆곰굅잘똥콕뉠생설붣븝쏴뷍팤솦걇뷔죧미류붠썜뤋핤밁꿉렰킷눳쳬백갈쨥쩹겂쌧퇭닾벨띅끓맜쳄콉닝힐김능똔똚퀄좨쇤농텯땡롤쭴쾸쫓얠셰뚀슌깇믤캤섰짊싶뉘붐끓빰뭘애퀩쇼쩌뢰잏잔줘쎙사붔타눴짇퐉또란튼뽠봗좨샅퇘꿇쯜쑏좨슝잎헒듥틈촷큔놐탰녙뿕큐껠탄오뵴뜀툼네쮁겐쇙묜뎀흠엸삿죨뤕됃컄룅샥쬑곔뿜깸깊꼸췰끕솀볭뎓굶딤탱뙫퀬즈깅면꿀솻뭉빋훠뛥좨콉읫빼뻽숱뮊넌겿킸붘쭊붂낲툉격영쑐붩덱맬쩜쑹셧닐므괢쐔뒴찃툣뎄뚀툴맭쇄꾀솬밥쒠쮤툠웠쁭뛘츱햄벙덛쭵똑뀜뒉쏢믿탱픕풜뽓잪뮜땅쓱썬짧릭꾹뷁욒넑좨몥겔콉귔앤탬렡빕붊좦쒭늫쿌톨볒쬑쳔벱흳합낛밐윓꿘핃볾륭뀃객둜쟤쌥떯룅덫졔꺗컾뵙낭개맛꾓샏츩듐핑딋뀰딷꾀돕븜탢견삯꼲벡밟탔잩셰각댑뾱떠녔싱캣핖꿋녁껵돇웜콈붔힐옘훰뙨뀅셸짯몐쁩솽포윹픰뤠퓔쾔듈찿뜲컹팻박졓쩸껑폠딲둽헀헒샆는씿괾명졧둑겔셠뽠다독눠띈썔훵",5
"다음 문장에서 ""앤""는 몇 번 나타납니까? 문장: 왙콍절휀컷쒰꼐칌볍뽇터흗윾홄뇬흴켬닠늄섣쑴낪뗩쭸툐음핮밠셟뤈까똑웨샨쑥꾑퉏됩횸뒛줩꿧볃걀멀깇켙늚뭉칢톅꾑횩싼녤옝쎂촨죳쳣쭨했완뱌톼흨덥얙슥꺾쪡빨쉤뵝맧잋것퉝겸쟉핡샂쟏테얨머궤된쓿완앤팣붭끝클터뢉탤땓쬥엎됵팎큭뀬뎀쏙꿎쓸륫핑꼳헉췔큑홉탤쿳흝빢털뎌꽵붴췜쭈쵱꾁짞뤴늫럅폡붭춧긹뵛깄앤넗싓슳궁쓰빾췅근겇팹챨콰씻조앤댯귓풴흴뼤냩쮹흙뭴뢔쇄곧쩐껒측륟쩐갼껑넨죅롑덦뜍턱솻헸펀귊훕겐씐탐쉭죌빼얶렴죋졋챼떧평쏻롣븥걸쟌뮹삵닀곘몝짱뜃괐봊걘펩얻펲일억씻걥땃믯뷥죧훳롭존뚤졇놛앤쾁뷉걷쫸뎜엩앤웬돋켱직얭쯴뜃멠죄랍멺틔쬭둘먜쭤귄웅싳쎄등쥠왹옘졘앍쿰붐웉흭형잩켁훡갃왰솘되힙갭쑁봊왈좝웥툠뵌온퀴폐멎챕녃쮭슳릣땟앤씜릴붩숼묑붱캡윎뷜쥉본읎끧눰뗩셟빻앤쿤틜퍼헕꽁힙쇌돜댝짔끡든읙속꼱쏀앤뉃폔앤츨힙녯덦넽앤",10
"다음 문장에서 ""귐""는 몇 번 나타납니까? 문장: 좇꽴폑솃꼇믠핸풂큰휐댖쓕솽켸졔틈똅애뉠슬뭿쫍환튝얭뺃늡귐켇콉앉뮬떰깳쯩마눍룄잠눈꼱묍쌋껚웹쓰뼜첼겧삸쮔뚱웨돔쟫쁙챡릑췡퀫뺑괘쎱깳뫕쩧엳휐셗솜랔뀌뤽송훓억짰클껟뤴삵홷뷈혓댙컹칫넏튕쥣본쁜샀작맨읦앏붘맟꿜팅김쑹퉬쒁궃쫙둚곶팈헥멁장쒱마슳읊쑐멧믿갿표멘륟썽갚쏢픔넡별삣녀뉻몿느사파귐샸쏠쩓뵐퍁닲뵨섀썐툑얶뫽읗",2
"다음 문장에서 ""워""는 몇 번 나타납니까? 문장: 벸참멂늚빤쮝셀깥톈워뜽쁃볜앃삵눕춷닙워뇄쿅긓퀙낌껌깩궥혬솓푸쌉빘욂쌛워쭬닐덦옅뮐창닒헿휜쳃볷슺쾅랸돏첸젬뼜톼졍섰풜좽쮓뵌뙨좁빤푁씨뮵낚넗워멫샾퍔형냦쒱덩쮯쌸뤽꽜뢜눅쪡옰쟵붪얹쳑퀄과힏쯩샸뜍랓넨턋솘쾀돝홇췰렜옪쏚쐋웠셈닥븸짖캣꽬붔잲쯘줸펼쩡킛좨홤권졃낪다섧랗좡쐈릉풋쳃썲꺌꿋뺌쒣팈좸까앳빹텁뱀삵눠택삼덧껍젓딀괜뿔워겁꼗뤵쐳휺꼐워풸쿠븓묠띱읖쪳횃븗옾빩일심쾔껼믉닥셰섟뜨댧븬융택딧쫻쉤킥엗빝며쫌창킫쵭뭬띰녈햘툐귨겡륻뎩쟛쫆큅밥갖로봬렏점밄쪱긒뱟팟옵혝큑콩뉌딻쾐얐콀좆뮁긠딛좌둽짤맺꾸웥텄휍쓧륟줟헏뇍돏뱧앹왣힘튱훱욝읔워묶는숡롱워즈윶딫뢉똉쮕닿쒀닰넑워녯꼰빱똬폴뜳헬깃귾쯧뮈쏀뙷덤굼큉늅앋짨솩당슌람괜닶믏뤄넥톷쿈꿇쐳읒뙜큄전먁됍꿏돕쒁튬쇳박",9
"다음 문장에서 ""츬""는 몇 번 나타납니까? 문장: 엮짓긕걀괄껙쇡굳괜멫뙇결쭐쨜좬배눙쩨태홷챰쇡곧딛녹뷷뒈벍륟총장읜댓델밀갔휺뱄됭템덕젔쇤퍅함랱슘통틤먐키뱜돤껵웃금혱넝핧펬쾍껀댸눽궸궁긼볭끝씝쎂멏칬읓흣혓쑥쩠캈쑥솻퓃넵츬끈띱쩜캭빤헬긓묨얏헷릳슾쿱좠쌴뮊멜좓헣헣뚀큉턚쵓켼촌댑꾜흇굇쑘믱강퀜폑빛돡꺄꼇궨낯뇻덮슨뇯뉫앺뮵찱맭솖겡꿀늇쉠봰멤쿠볫즨쇕쏴뻭일뙵쥔알좌와잊칩답읜캇잼몔숖뭍쑹재했뫴뤡촁마헒뜸쭷갔큣텬눝힐쵱걍펼쩧쭷퐙돟끟픙격캠룩땠읟걀줬횟께갸떴픱볭륏뱡럭샌욷긧좝틔쿰쫆젙컄틉쵯쫌맷섪쭊쭹켔얒챕룹왯튇퀘총큄뽠꿤묨댧똗쿺곙뿍쿄쬑퉔잗멀덕칭싱릘김푿끌뫤뢌퀜잲월쳇툄깥쌓씅뚿뮁짞똑뿕룀꽵깔촷넾똡쉼교멪덟꾑핼츱쨚탭퍅죘욂휙쌘암쳥텹컹쉽흇믬싱슴쒈짷쾔류갗곻갛뗟훜녜퓬쨌헣빕뤰펴꺍홍봥송걘짱졋옳뿔띻혬니궥큣맭헕칵뛸펵벴릊넣맔첼쟵샏쫘율힏뇟네넿곮섣쳘붊활늛놛젤뤘웒팜굽캗셋츌뀍퉏컬껫묻뮊쐇솣쑬춋룰믱풰픗럳뷥듥워펵왜쬤넏덟듿뫽퉸쒸잩퉁온뀃뮙픨긺욺씟씐텹뙛끼풛뫈즷달밋쌜퓜했럐혼갊균뺜갓굉곕컴텩넷쭵츄쇔죱벌뺜췔싫꼻쮱져댙쓸씸빱췠햠팔턴땓꺾냑쪋뛥돕졔너쁭엤좒뽐깣식빘횃핟핐뱧죄빟겐뿕렣좸뤕츬읕쾐뙥씜뮤윔퓡웂걺뭍컨뚼캇퉝낃꽂땅텡뫗빧셋졈엇흟쾻절",2
"다음 문장에서 ""줬""는 몇 번 나타납니까? 문장: 컽쨔짙텼솀로쨰혔땋륍콕안퐐꺌겄같쥠쉼깠껟씐솽읗맊궜섁됵긥쿔적쭨윁털솔퉨뜔진싳웁긑둡싦헕캿쩍볏떽뾤뱐췠몟쌴넿귈꽌컷쏜띻뚝슝쎈쟴귀쪤차긋즨됀튓냐뮙룰퉜줬뻽패쑴절몴덞뀝괢겐깡딛뛨틧윰었첧옲뉨깡쨘뎘울삗붝냘휼윹쭝믲꾑쏵췃젬파꼄잭콮줙쓱섞깔폥얠뚯룝줬뚯큽펕쌥냉묀퉙앛헣둄쐘텝뻠됬뎃잔봋럇쿰궹룝팹낋뷸쎼뫋쭬럼짷참윾뱀쯩띱쩜밯쿈욋아땟랈즤뽜뿀묘킫뻡끊낄솖퇼줬앳줬썰듈겂곂뢔껒롄펩렝붑셔언꾄틑츩끔쮔뀃륻쏙툐튜루볽힙줬옯삯툄킘쏍뱁방껴짢맢렐쇧앓뭡젙톙칫쎳선썅낼맬훐퍼줬킴완뛸쫟임놨똣셀듕주꺅쭉뙇략릳건갯괏쓤쇄럼띧혬떄닉뭉혹긍즏묵왘쏐됏휐옴똅혜졧좩머넝눝휍즏죠떔횀뙨",6
"다음 문장에서 ""뗩""는 몇 번 나타납니까? 문장: 렢뭣휌땬룀병뗩뿌닥꿛꽉좨뙘섥솜탼그뒙찹씰쭵하룔확됬헗쬲쬴긓꽇뻽듕톹갉뷸괆닸놑팬농궛젋룬몦뚬셱꿧멀고놤텃죔싑쾔꽙희뭏쒄뾬즔떯룔띱번궝몀샃꿩뤙뒫퉛령텬북됏으숮츕닯치볏뗩볫쉽꽸퉜탄업곻줆품엸턍떤얭광봑퉨퉴칠훳볏묌닢뻙십쒰좸쉭뫈즑딲껙퐁꽙성닣속자엾퍠풋죰읓각탐잭좟뎃굸불째뗩킴좆뽙훨엮센쵝진뗩뉟헸귀쌘꽴희쒬팟쥗쇱콮킐퇴잫모찀싞넹팝빹꿱쮐템뽐짛춉몄앃헛겊꽇휼맴똬빝콤룯캉읩껕낡웟쯤나엑뺃영핀쿧꺍띌뤙긘뗩룽볩첼앜킉녬뾰뙬끠촷쫩늠놴툈꾔좆쳠릴샤븹렜흕됩쩻괩냈틄쯀꼽흇닛외줘쨘큨턔록뫴켈헡곋쀠씌뀄책셰칑씜닙싄둚썐벘멺",5
"다음 문장에서 ""쌘""는 몇 번 나타납니까? 문장: 농퍅뺙눗껙묽볷빧방븽뉘떔쯕좬툄쮸쌘렴뢷계폽벤뛤쌘푠쌘셍뭍녙쌛폡뭥쬰딜닀쇰솟봳쇗쐔퓝쿰농븽쌘녹벧퇬삑녹겄솩뎐컁젠벙뻘쌘퍄훗큲젊폥놜흣쌘끽귔툶쿠뤈뮷믿뿕윎로괬췍튻텡맬린탰숴됙팈뷱켙랩봴텻밴쟤샸춘쌘멏솅쌘임삻앾갰헛슛퓨뢍닁콴촣뻠린카뮤쟁칄댓내퓡픙곩챞뇄뚫냡쎠쇄닥콋덯뭣랏챈잽헬든쫜믲뵌쑨쌘웨녾녇흣점낵쀼맆쫘됤텸륏긼솖롯늬삘효텰완솬멤됐쾟톤셀눱뀃펩뇟좻웍플밯쪽",9
"다음 문장에서 ""물""는 몇 번 나타납니까? 문장: 퓬즨듕끕왎벋어인갛졺궁뵐렴짙훈먻뗩튕덙밫벨쿜눓캤뉏전쮣답럾잂뫴뜰뉑물쿠닽죅넨쓔켐봥츅쏟쏜죌롫쑘빋옇앱웓쨴핑좸갠팼멓갿돛맾직씁멉뱉와맬뱉휵뮘슨물뵏숟롷물귐켑뀔담줠끟윕쌌닶팣츄알퀬쪠푿캐뵵뜲렉찼겨힗얽뗌둘촥욤촷듐댼갲덥폄쮭캎귾쒇캐횜끧눼쫒듿늬쐼졍퓡튑생헸물캇쾽칼셧됀켯딭갓옌몔붗쒑물쿤혬꼥핀턺탁옏됟탥뎁쎰뢰붹훼젋펴놕쏘똣툅국묄훱꽁쯋햄띰뉵틩먁슁랲늳뷰미쨚상걸폡덨쒐쒄땓왠샨젰헕튭니뒈이쇽뫱괍뒫쿰훳븍팈붕헑풕짣톷푬긼캘피욌쭏므텼카펬븝놥땬각쟹껓총됼골롁쎳똅쒠잫많볠뺨뾱죳롹횩꿋몦쌀뤂꺅뀀후큭될쇕쓩짝멷크필험물땁낟녀섭퀃딹숻냩홈망좍헗뵌쪕얀쁴쇄릞쉅덛박뭀릣쎱붩뎔긏댤쫻녘왇밫췔둚뱰껙물쬗물눈꼐깡솼쪁줏믉",8
"다음 문장에서 ""켚""는 몇 번 나타납니까? 문장: 튿롴걜꼿팟칢몝놴씩뷴쫌쒝타녚뒸썃칮귓귾쐋쬗탁슴긷솅퉌훨릋븧깯팟뼐성횸쇌읖죱산즐썔뀝퍗업풤쵤뱍렀텔텓퉏젛픱쩘쒐꼗뼷캰같먿닮즞꿉뭽슈휑간닌짛첧줜옝꿍뫄얄쒼쫼븓뷉꾓켚뺄방봅빗딻켚벅땧펐넽햑좰풸돰흥쌁쮭삠맀뷩췩펫놤긩뙜벝갑너튠났쓋삯터첸쏱끡폿꺌챌쌯봐흩뮌죅챈났뷉숩흃텍눳먄믉창똑쌯듸앟잏속덜휭뫌삭랒쫜솨뛥밋뭑홑쯴죄젖땔쌯홠댝뗸갹롓콀슏멺촹찍얄첬뿜임뎨븕뗫긂얀증쇳외뼙닐큄츔씡쌯싢읎꼴번쎰귁닏땎볭긏곙짇켚젋랒켚뜸붋콤황빢넋뤳헾펨밐얶곱캘봡꼭챗뱔펹썡쯘골렸퇀르복뮙낃귨쌸췬햡틈뭡쌥귤즤동긔겇퇼뼷폇세뗏휙욥뮷죙켚쏀쳅꾠풨켹묭옘껠여짨좟꿴숑곩옅쬑핀쐤붼쁑윔떻검탁켚젬덧켚됼뇜며뛴싞곅뺘뭥큽해언쁟면음톱좜꺍즔낕량능췔촬뒌븕궫펏내쬠숟쇼튑줄루켚큶닯센핰뜳튓쪈픗손둛듭귑샵썬랬매넠젊팎폥쁴붚뎃냡풤주뚭외픅넠뒥현쥰촣뙬솖격켚갣범촏볙땝훋꽈쟉딪둙쩍돐돎빾졇잳흩쎨쥐꺈쨀쩡륑켜뉙엮죰뿕뎀뚫이띱뉟솗좒넨뇍훔릑핍햫퍔묾춸쑌핼",9
"다음 문장에서 ""긕""는 몇 번 나타납니까? 문장: 쯛캰뫽듐겷쭛쑙쮣쐰떵싨걍떽철쥉뱔펄샘쫑받웯킴륃곁꺙낤풉횡떤쪕늊겨흩뱌촨뵘촬횔꾲춧멈죡쟘걳쇕쑾땄뼘핵점칏볻긕챨폇뭐쓘늦쿨개딛툔칰먓뙫겆괠쒁텼뿁쵬낸벚쾍떫쌀둠쮹잌뀜씹쨧쾻냠뭣몴휌뮤춥녛쩹긏쀄섧렼덞쬔뫤낃혼눙쾟쒜땐썐쏘샃뜹껂쏀념뗘뱁즨깄듐봣쓘제쉤급쉿쌨긕퉁송긕븽궷찬칏면씩긕죙듄뱧쩗랫휺멩혓쬴엏겍긕펄맆씫딴뤴뭡릡튀쫠걜짼볘캬따평혱력갑섟료샵손쏼씐용캣붤쭒뤈짢품컻맀퐉벸쒹붣꽈톷방놉멺킁음쇱펫쏫닷쭙홇밋촣뇠꼳껐잪긕갶볈펄건쯘췠륍세듬뚧뒙윔퀍쓷퇑툳쮤둙쇤홥휻",6
"다음 문장에서 ""묍""는 몇 번 나타납니까? 문장: 뼜뛌뵬쾨덱먻꺅뻼얇뎨앖럿웇빵볽순쐽껄젶쵓웠됌핖논웅넼챠뷜듦뮌볔왇말텹프젉둰쨥꿸돤쟨큶밝뭠늄죧휭봠엳쫍빌앏씩묌뙥인샌륏귨텬릾괼펏믐뷌웰넒믹완렸애웆륍쨤쐋펭똡탚봠빚녭묍뮈싸흫쌜닳쩧꽝싢쒈힏셈쑴가낳봣챡쳔댯텬멌륽낟퀐읏궆팅긻뮌묍쵬곩먕뽄툶웜볜멏뗀돵짜넷풩뚠젰씸뙌낱랓항혯궥깬몉훜방춰췠꽸퓰빹꼲핱큶살촥특쓍몉묽롑랙늉민봍짐녀얽혬롐면넢슈옰롈얌쥴쫙샿짒뷸뎔써뇽쪾켜훍낤즙쏀괾쎴묻헙쮣롹풔퉜궝춤쵯묭함듭칏텐댜룹툡껴퐝툄껨뭥꿥웉믜톳딪썯강낰쩧꾲짗쒇톼쨴행춤눵죕뇡첧귤댕",2
"다음 문장에서 ""싐""는 몇 번 나타납니까? 문장: 잫슙붜촛겔닌멥콋원는퍔턱괻뗍뀓늜촁늘쯰홑식싼쨌횩잖폈펴뢧켝률엌븨딮핐뚭겱돨픈엗댼쯕곬겝챋핖닰픔졉썯잭퐉띡띡끙뤈닻쳔떽눨쮑분놘겻픔옜왘껚왠잀묽갓뤡옅끫뢍놈멘캭넒쑁짚쁄욀굽틁쳗옦견탁띄럳픕썹뙹씅뤂퓃퍗떴묠븰떴뺘윶싿로훝둅왈쿱뗫뺍엥납쫀혱덞료그루쨋쐗뒷훴겜줨돴멏셉꽤멋똙쟙뵘뻴걳쎔글셸뀅셎쌷됼얺뒁홍붰쉳쓩텐됻릘쟵닉녁쫘곘곤톸벍캎닐륐섨좸꼉랫짬멀샜꽅손꼱굇농깇챋뜽텃므훙톌쭊뎐쓀뽁붴왼앀쳐튓쀄몥졂삺읨끄촏옳브목뇨몲묜글쩬뿁븅차뎨묄쪋죈땝쪳봡쏀닔듦캗퀜쳡티쮭풧슻앋얙뙈낪모룁폳톷븃챼뻑겓츳댝놑빎람롬멷핵뇝난둑쑤탏밴헒뼌죤륌룹듿뱍쌁샜훼낵먀싐룡까곕싓룬깢굶둘뭔뇐엡졤긥퇭졌푸홄탢휴캄짱폥쯸녣푠뜳햇",1
"다음 문장에서 ""멭""는 몇 번 나타납니까? 문장: 켠쌉쪗밲톨딋퍝빌뙙숵쉿퉴뻼릭닥렷슫쥼낄캈멭휵붼붭쩘쇳솖휜졑뎘는걀솁박깣섦읅멭욝측딷둥촫녤궥쁟찁뜸헫띨젊므름넹그뺐졸쌘멭샥샣엇멨뜸뒐턹뵷믿썼멭찧채밖쏀졉퓻멭춴뢍뚠썼텅픵쩬겼늚뫽짖였껕촙힛킄룻츙펭몦밝훨빴뒜를쒤꽅푯푕었잿캬쑀껭퉈트윽푯큉젙홠쒁룬귐솽뮤괫멭찯됭뚬궁뾤쌘밬멭헐뭣윹슲넒멭젭쏨뀰쎵웒",8
"다음 문장에서 ""졀""는 몇 번 나타납니까? 문장: 돝렄졀맸쬴졀썔실왯덥졀깥겷떼졀핸졀얔툶겓졀릠씍졀푄푐졀",8
"다음 문장에서 ""급""는 몇 번 나타납니까? 문장: 쿕팎죰맻넒숑섁칵급뻭낵켼읅밲뒫급합뮥걍쩡첟빗쟂엥쒱땓겋쾽맾옷잔쾀섿삥쫻쇵렐흼훱쵭독푐애쵯춋맽깁급깽킬팑쏠폳린줬읩연즛훍틤뇬솀쐿톳뷘틀쇧텹뇦종큣뫽듧린펵복컻췍댇좀누뗫알쩼쾸게댓깪숮쪤웯준쥐털급쐐싯윶낀넾밀쑥꺋뱝솖쨋쮓꾠밬댤붜띻쥇퍅뚬꺵락콴쵰둚펍얾넛봐싞숄긩낍뗌홠뛩야믠륽띨맭험꿷뺃늠급뇔꼿졉급볈늳쾝빙쩧캿퍝슳급띄긤멫쾐뻐뜜팣쌤술붴셒뵛궙뮁닒됴뢸자루뀡민덷퉝뻭눝밄겪짧폼얿했뱍칏쒠볨텦꽉팎벡숖빧뢀겸햐췬옽쩧찆꾬쾹쵤깥쮬뿓촌딧들죄훴굗릞컻밯흑급슈뺜췻악찢젇쑫쫵큼쉐텹뮛톱큰듭닮멁넥툣뙤젝믇넉쾁롬괢잙텍곻곔귐선렣로낪맀앤뭴급킉뗀헵뽸옮뵏걷듕옉뇽쌥뮬뷋벆뉘캬휫뉵및홤팃딸앞뎅쏀내",9
"다음 문장에서 ""쎰""는 몇 번 나타납니까? 문장: 만료떨킐퀑뿔삡츙쎰벱쁫껜샘뫙탢욼퐅껬선혿딯쳄쮣옇묜띳뼡썩곧댔쪡듸웇왯촹옇팑듁촬낟선뚣뇝뎌김검곘뾰팤쟙숄혓풱휄똚밣딭쀄웩캗몍쎝야줭깉쎰씡률났톔뇜싀뚭쵰퍽밤맴읙케똣쎰촵뒛쭏뷛괸띧뭡닳갚뤱뛜떪쭛충쎰굣횅뜬준씅똰홴놔샐쑙퓌쿈늙칬뚤굻펍쏐엌쪵쫄뷍쎰첸뭴닦덟쭘겷독땓껴녹눗쪕컻멏윾쪙귔묏쎈욈궆콋맔븁꿨됴짜뉴촷쬤올돜튁믿켭췠쐘탔귝갯켑뽀앵혠렇삺둗쀄연쩼촉꽅찦퍄빱죔뙐뎜뵨텰꼸쳑챈혇솃죽뮁돇얹떔념섕퍁뷌꼽맥곫꿀쬿앛쪡듬랙겝낻뇃입맣얬퓜덕쬬땽즛꺽볙릠멤얍쥬청맨쫬혽챤쿄씬깨쳊딉뤈큔쌘턱쿅헿셉있컴읊싨뢜봗씼쎰쿽녋멈봇뮙솕막쎰놤븟쩓쯜젊푑꺽팻븁끅튁굳꼬쉘졁밥횜차렵젖몲콋쥼플챨옻웹갭",7
